## SLURM PROLOG ###############################################################
##    Job ID : 2001517
##  Job Name : first_half
##  Nodelist : gpu1401
##      CPUs : 1
##  Mem/Node : 16384 MB
## Directory : /oscar/scratch/vsharm44/rl_project/Exploration-For-Shortcut-Learning/supervised_with_bandit_&_exploration
##   Job Started : Sun May 12 01:21:55 AM EDT 2024
###############################################################################
Running for settings: ['0.6_1', '0.6_2', '0.6_3', '0.6_4', '0.6_5', '0.7_1', '0.7_2', '0.7_3', '0.7_4', '0.7_5']
==========================================================================
Running experiment for setting 0.6_1
==========================================================================
Running for seed 1 of experiment 0.6_1
wandb: Currently logged in as: vipul. Use `wandb login --relogin` to force relogin
wandb: wandb version 0.17.0 is available!  To upgrade, please run:
wandb:  $ pip install wandb --upgrade
wandb: Tracking run with wandb version 0.16.6
wandb: Run data is saved locally in /oscar/scratch/vsharm44/rl_project/Exploration-For-Shortcut-Learning/supervised_with_bandit_&_exploration/wandb/run-20240512_012203-ow4xoz4d
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run mild-butterfly-435
wandb: ⭐️ View project at https://wandb.ai/vipul/RL_Project_CSCI2951F
wandb: 🚀 View run at https://wandb.ai/vipul/RL_Project_CSCI2951F/runs/ow4xoz4d
/users/vsharm44/.conda/envs/dl_project/lib/python3.11/site-packages/torch/nn/modules/conv.py:456: UserWarning: Plan failed with a cudnnException: CUDNN_BACKEND_EXECUTION_PLAN_DESCRIPTOR: cudnnFinalize Descriptor Failed cudnn_status: CUDNN_STATUS_NOT_SUPPORTED (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:919.)
  return F.conv2d(input, weight, bias, self.stride,
/users/vsharm44/.conda/envs/dl_project/lib/python3.11/site-packages/torch/autograd/graph.py:744: UserWarning: Plan failed with a cudnnException: CUDNN_BACKEND_EXECUTION_PLAN_DESCRIPTOR: cudnnFinalize Descriptor Failed cudnn_status: CUDNN_STATUS_NOT_SUPPORTED (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:919.)
  return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
Epoch 0, Train: Batch 0, train acc:57.14285714285714, sup loss:2.494670867919922, bdit loss: 2.4622373580932617, cfn loss: 1.0371856689453125, cumulative bdit reward: 20.45356559753418, Elapsed time for epoch : 0.010642762978871663
Epoch 7, Val: Batch 30, acc:100.0,sup loss:0.064409539103508, bdit loss: 0.064409539103508, cfn loss: 1.0002074241638184, cumulative bdit reward: 474.6358871459961, Elapsed time for epoch : 0.2233951171239217
Epoch 7, Sup Train Loss:0.2302242838818094, Sup Val loss:0.266659352204038 Sup Train Acc:57.034161490683196, Sup Val Acc:59.52380952380953 Bandit Train Loss:0.23022428401138473, Bandit Val loss:0.26665935054835344 CFN Train Loss:0.06251337071475775, CFN Val loss:0.06250940604756276
Epoch 8, Train: Batch 0, train acc:64.28571428571429, sup loss:0.20566146075725555, bdit loss: 0.20566146075725555, cfn loss: 1.0001847743988037, cumulative bdit reward: 16.583417892456055, Elapsed time for epoch : 0.0016009608904520671
Epoch 8, Train: Batch 10, train acc:60.71428571428571, sup loss:0.19589851796627045, bdit loss: 0.19589851796627045, cfn loss: 1.000236988067627, cumulative bdit reward: 171.46659755706787, Elapsed time for epoch : 0.017656779289245604
Epoch 8, Train: Batch 20, train acc:60.71428571428571, sup loss:0.20054985582828522, bdit loss: 0.20054985582828522, cfn loss: 1.0001627206802368, cumulative bdit reward: 328.9605655670166, Elapsed time for epoch : 0.0336466113726298
Epoch 8, Train: Batch 30, train acc:57.14285714285714, sup loss:0.2323426604270935, bdit loss: 0.2323426604270935, cfn loss: 0.9999041557312012, cumulative bdit reward: 488.6599407196045, Elapsed time for epoch : 0.049799386660257974
Epoch 8, Train: Batch 40, train acc:57.14285714285714, sup loss:0.2316310554742813, bdit loss: 0.2316310554742813, cfn loss: 1.000453233718872, cumulative bdit reward: 645.7271184921265, Elapsed time for epoch : 0.06578259865442912
Epoch 8, Train: Batch 50, train acc:57.14285714285714, sup loss:0.22566518187522888, bdit loss: 0.22566521167755127, cfn loss: 1.0000890493392944, cumulative bdit reward: 807.5618276596069, Elapsed time for epoch : 0.08294666608174642
Epoch 8, Train: Batch 60, train acc:57.14285714285714, sup loss:0.22342976927757263, bdit loss: 0.22342976927757263, cfn loss: 1.0002717971801758, cumulative bdit reward: 968.2595844268799, Elapsed time for epoch : 0.09904382228851319
Epoch 8, Train: Batch 70, train acc:53.57142857142857, sup loss:0.24275007843971252, bdit loss: 0.24275007843971252, cfn loss: 1.0002269744873047, cumulative bdit reward: 1125.1834964752197, Elapsed time for epoch : 0.11499609549840291
Epoch 8, Train: Batch 80, train acc:53.57142857142857, sup loss:0.22997090220451355, bdit loss: 0.22997090220451355, cfn loss: 1.000382661819458, cumulative bdit reward: 1285.0401134490967, Elapsed time for epoch : 0.13119370539983113
Epoch 8, Train: Batch 90, train acc:60.71428571428571, sup loss:0.222140833735466, bdit loss: 0.222140833735466, cfn loss: 0.9999028444290161, cumulative bdit reward: 1441.5480060577393, Elapsed time for epoch : 0.14719765583674113
Epoch 8, Train: Batch 100, train acc:42.857142857142854, sup loss:0.21349865198135376, bdit loss: 0.21349865198135376, cfn loss: 1.000510573387146, cumulative bdit reward: 1599.7851934432983, Elapsed time for epoch : 0.16424686908721925
Epoch 8, Train: Batch 110, train acc:46.42857142857143, sup loss:0.22146430611610413, bdit loss: 0.22146430611610413, cfn loss: 1.0003365278244019, cumulative bdit reward: 1760.091194152832, Elapsed time for epoch : 0.1802071491877238
Epoch 8, Val: Batch 0, acc:100.0,sup loss:0.20565186440944672, bdit loss: 0.2056518942117691, cfn loss: 0.9998489022254944, cumulative bdit reward: 17.59602928161621, Elapsed time for epoch : 0.1869225859642029
Epoch 8, Val: Batch 10, acc:100.0,sup loss:0.2271435409784317, bdit loss: 0.2271435409784317, cfn loss: 1.0000393390655518, cumulative bdit reward: 195.7227783203125, Elapsed time for epoch : 0.19877134561538695
Epoch 8, Val: Batch 20, acc:14.285714285714285,sup loss:0.22611813247203827, bdit loss: 0.22611813247203827, cfn loss: 0.9999313950538635, cumulative bdit reward: 364.8522787094116, Elapsed time for epoch : 0.21134779850641885
Epoch 8, Val: Batch 30, acc:14.285714285714285,sup loss:0.22608917951583862, bdit loss: 0.22608917951583862, cfn loss: 0.9999172687530518, cumulative bdit reward: 518.6759262084961, Elapsed time for epoch : 0.22333848476409912
Epoch 8, Sup Train Loss:0.22413524363351905, Sup Val loss:0.21582810290985638 Sup Train Acc:56.2422360248447, Sup Val Acc:56.845238095238095 Bandit Train Loss:0.22413524285606715, Bandit Val loss:0.21582810332377753 CFN Train Loss:0.06251409303234971, CFN Val loss:0.06250776805811459
Epoch 9, Train: Batch 0, train acc:60.71428571428571, sup loss:0.2289612889289856, bdit loss: 0.2289612889289856, cfn loss: 1.0002015829086304, cumulative bdit reward: 16.26715087890625, Elapsed time for epoch : 0.0016114989916483561
Epoch 9, Train: Batch 10, train acc:64.28571428571429, sup loss:0.2080790251493454, bdit loss: 0.2080790251493454, cfn loss: 1.00009286403656, cumulative bdit reward: 174.90970611572266, Elapsed time for epoch : 0.018215938409169515
Epoch 9, Train: Batch 20, train acc:60.71428571428571, sup loss:0.2208695411682129, bdit loss: 0.2208695411682129, cfn loss: 1.0003222227096558, cumulative bdit reward: 332.19946670532227, Elapsed time for epoch : 0.034720412890116376
Epoch 9, Train: Batch 30, train acc:64.28571428571429, sup loss:0.18844200670719147, bdit loss: 0.18844200670719147, cfn loss: 0.999916136264801, cumulative bdit reward: 493.8069143295288, Elapsed time for epoch : 0.05100885232289632
Epoch 9, Train: Batch 40, train acc:67.85714285714286, sup loss:0.2105182707309723, bdit loss: 0.2105182707309723, cfn loss: 1.0000410079956055, cumulative bdit reward: 661.4678211212158, Elapsed time for epoch : 0.06720558007558187
Epoch 9, Train: Batch 50, train acc:46.42857142857143, sup loss:0.22668983042240143, bdit loss: 0.22668983042240143, cfn loss: 1.0002583265304565, cumulative bdit reward: 821.2241878509521, Elapsed time for epoch : 0.0835688591003418
Epoch 9, Train: Batch 60, train acc:50.0, sup loss:0.22902196645736694, bdit loss: 0.22902196645736694, cfn loss: 1.0003553628921509, cumulative bdit reward: 975.9806861877441, Elapsed time for epoch : 0.10003305276234944
Epoch 9, Train: Batch 70, train acc:57.14285714285714, sup loss:0.22951145470142365, bdit loss: 0.22951145470142365, cfn loss: 1.0007625818252563, cumulative bdit reward: 1132.8625621795654, Elapsed time for epoch : 0.1163324515024821
Epoch 9, Train: Batch 80, train acc:64.28571428571429, sup loss:0.20995201170444489, bdit loss: 0.20995201170444489, cfn loss: 1.0000498294830322, cumulative bdit reward: 1289.7211723327637, Elapsed time for epoch : 0.13252590497334799
Epoch 9, Train: Batch 90, train acc:71.42857142857143, sup loss:0.17454929649829865, bdit loss: 0.17454929649829865, cfn loss: 1.0003880262374878, cumulative bdit reward: 1454.5973672866821, Elapsed time for epoch : 0.1487987200419108
Epoch 9, Train: Batch 100, train acc:46.42857142857143, sup loss:0.25739309191703796, bdit loss: 0.25739309191703796, cfn loss: 1.000305414199829, cumulative bdit reward: 1613.6357164382935, Elapsed time for epoch : 0.16486053864161174
Epoch 9, Train: Batch 110, train acc:75.0, sup loss:0.19304071366786957, bdit loss: 0.19304069876670837, cfn loss: 1.0004483461380005, cumulative bdit reward: 1772.3897857666016, Elapsed time for epoch : 0.1812726338704427
Epoch 9, Val: Batch 0, acc:100.0,sup loss:0.08724471926689148, bdit loss: 0.08724471926689148, cfn loss: 1.0001014471054077, cumulative bdit reward: 20.732646942138672, Elapsed time for epoch : 0.1883120854695638
Epoch 9, Val: Batch 10, acc:100.0,sup loss:0.0981261283159256, bdit loss: 0.0981261283159256, cfn loss: 1.0001513957977295, cumulative bdit reward: 229.33414459228516, Elapsed time for epoch : 0.20070226192474366
Epoch 9, Val: Batch 20, acc:14.285714285714285,sup loss:0.39801546931266785, bdit loss: 0.39801546931266785, cfn loss: 1.0002920627593994, cumulative bdit reward: 406.20604133605957, Elapsed time for epoch : 0.21294405857721965
Epoch 9, Val: Batch 30, acc:14.285714285714285,sup loss:0.39383283257484436, bdit loss: 0.39383283257484436, cfn loss: 1.0005720853805542, cumulative bdit reward: 523.0567989349365, Elapsed time for epoch : 0.22497801780700682
Epoch 9, Sup Train Loss:0.21941354533900384, Sup Val loss:0.24159998736447758 Sup Train Acc:57.42236024844721, Sup Val Acc:56.845238095238095 Bandit Train Loss:0.2194135458573051, Bandit Val loss:0.24159998736447758 CFN Train Loss:0.06251437320657398, CFN Val loss:0.06252445963521798
wandb: - 0.081 MB of 0.081 MB uploadedwandb: \ 0.081 MB of 0.081 MB uploadedwandb: | 0.151 MB of 0.197 MB uploaded (0.002 MB deduped)wandb: / 0.151 MB of 0.197 MB uploaded (0.002 MB deduped)wandb: - 0.197 MB of 0.197 MB uploaded (0.002 MB deduped)wandb:                                                                                
wandb: 
wandb: Run history:
wandb:              Bandit Train Loss █▂▂▁▁▁▁▁▁▁
wandb:                Bandit Val loss ▁▃█▁▂▁▅▁▁▁
wandb:                 CFN Train Loss █▁▁▁▁▁▁▁▁▁
wandb:                   CFN Val loss ▂▃▃▃▄▄▄▂▁█
wandb:                          Epoch ▁▂▃▃▄▅▆▆▇█
wandb:                  Sup Train Acc ▁▆▅█▇▇▇█▇█
wandb:                 Sup Train Loss █▂▂▁▁▁▁▁▁▁
wandb:                    Sup Val Acc █▁▁█▆▆▁█▆▆
wandb:                   Sup Val Loss ▁▃█▁▂▁▅▁▁▁
wandb:              b train bdit loss █▁▁▁▁▁▁▁▃▁▂▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
wandb:               b train cfn loss █▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
wandb: b train cumulative bdit reward ▁▃▄▆▁▃▅▆▁▃▅▇▁▃▅▇▁▃▅▇▂▄▅▇▂▄▅▇▂▄▅▇▂▄▅▇▂▄▅█
wandb:                b train sup acc ▅▂▃▅▄▇▅▅▃▇▂▅▆▃▄█▅▄▄▇▄▇▄▅▂▇▅▁▃▂▄▆▅▅▄▂▆▇▅█
wandb:               b train sup loss █▁▁▁▁▁▁▁▃▁▂▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
wandb:                b val bdit loss ▂▂▁▁▁▁▃▃▂▂██▂▂▁▁▁▁▃▃▁▁▂▂▁▁▆▆▂▂▁▁▁▂▂▂▁▁▂▂
wandb:                 b val cfn loss ▅▇▅▄▆▄▄▄▄▅▂▅█▆▅▃▅▇▄▅█▅▄▅▆▅▅▆▃▁▅▅▂▃▃▂▄▄▆█
wandb:   b val cumulative bdit reward ▁▂▄▅▁▄▆▆▁▆█▆▁▃▄▆▁▄▆▆▁▃▄▆▁▅▇▆▁▂▃▅▁▃▄▆▁▃▅▆
wandb:                  b val sup acc ▂▁████▁▁██▁▁▂▁████▂▂██▂▂██▁▁▂▁████▂▂██▂▂
wandb:                 b val sup loss ▂▂▁▁▁▁▃▃▂▂██▂▂▁▁▁▁▃▃▁▁▂▂▁▁▆▆▂▂▁▁▁▂▂▂▁▁▂▂
wandb:                    train_batch ▁▃▅▇▁▃▅▇▁▃▅▇▁▃▅▇▁▃▅▇▂▄▅▇▂▄▅▇▂▄▅▇▂▄▅▇▂▄▅█
wandb:                      val_batch ▁▃▆█▁▃▆█▁▃▆█▁▃▆█▁▃▆█▁▃▆█▁▃▆█▁▃▆█▁▃▆█▁▃▆█
wandb: 
wandb: Run summary:
wandb:              Bandit Train Loss 0.21941
wandb:                Bandit Val loss 0.2416
wandb:                 CFN Train Loss 0.06251
wandb:                   CFN Val loss 0.06252
wandb:                          Epoch 9
wandb:                  Sup Train Acc 57.42236
wandb:                 Sup Train Loss 0.21941
wandb:                    Sup Val Acc 56.84524
wandb:                   Sup Val Loss 0.2416
wandb:              b train bdit loss 0.19304
wandb:               b train cfn loss 1.00045
wandb: b train cumulative bdit reward 1772.38979
wandb:                b train sup acc 75.0
wandb:               b train sup loss 0.19304
wandb:                b val bdit loss 0.39383
wandb:                 b val cfn loss 1.00057
wandb:   b val cumulative bdit reward 523.0568
wandb:                  b val sup acc 14.28571
wandb:                 b val sup loss 0.39383
wandb:                    train_batch 110
wandb:                      val_batch 30
wandb: 
wandb: 🚀 View run eternal-water-437 at: https://wandb.ai/vipul/RL_Project_CSCI2951F/runs/ml3gebvl
wandb: ⭐️ View project at: https://wandb.ai/vipul/RL_Project_CSCI2951F
wandb: Synced 7 W&B file(s), 0 media file(s), 3 artifact file(s) and 1 other file(s)
wandb: Find logs at: ./wandb/run-20240512_012434-ml3gebvl/logs
Seed completed execution! 42 0.6_1
------------------------------------------------------------------
Running for seed 89 of experiment 0.6_1
wandb: wandb version 0.17.0 is available!  To upgrade, please run:
wandb:  $ pip install wandb --upgrade
wandb: Tracking run with wandb version 0.16.6
wandb: Run data is saved locally in /oscar/scratch/vsharm44/rl_project/Exploration-For-Shortcut-Learning/supervised_with_bandit_&_exploration/wandb/run-20240512_012704-un9nz0ti
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run glowing-fog-439
wandb: ⭐️ View project at https://wandb.ai/vipul/RL_Project_CSCI2951F
wandb: 🚀 View run at https://wandb.ai/vipul/RL_Project_CSCI2951F/runs/un9nz0ti
Epoch 0, Train: Batch 0, train acc:57.14285714285714, sup loss:2.494670867919922, bdit loss: 2.4622373580932617, cfn loss: 1.0348371267318726, cumulative bdit reward: 20.45356559753418, Elapsed time for epoch : 0.0027391791343688967
Epoch 0, Train: Batch 10, train acc:39.285714285714285, sup loss:0.28148117661476135, bdit loss: 0.28148117661476135, cfn loss: 1.7438379526138306, cumulative bdit reward: 189.43253564834595, Elapsed time for epoch : 0.02048150698343913
Epoch 0, Train: Batch 20, train acc:35.714285714285715, sup loss:0.26160022616386414, bdit loss: 0.26160022616386414, cfn loss: 1.0677183866500854, cumulative bdit reward: 330.1479115486145, Elapsed time for epoch : 0.0405810276667277
Epoch 0, Train: Batch 30, train acc:42.857142857142854, sup loss:0.27154508233070374, bdit loss: 0.27154508233070374, cfn loss: 1.0020567178726196, cumulative bdit reward: 468.6594920158386, Elapsed time for epoch : 0.05842673381169637
Epoch 0, Train: Batch 40, train acc:60.71428571428571, sup loss:0.24568790197372437, bdit loss: 0.24568790197372437, cfn loss: 0.9998259544372559, cumulative bdit reward: 607.1877245903015, Elapsed time for epoch : 0.07710864146550496
Epoch 0, Train: Batch 50, train acc:50.0, sup loss:0.2881648540496826, bdit loss: 0.2881648540496826, cfn loss: 1.0002663135528564, cumulative bdit reward: 750.5029196739197, Elapsed time for epoch : 0.09456563790639241
Epoch 0, Train: Batch 60, train acc:46.42857142857143, sup loss:0.2560998201370239, bdit loss: 0.2560998201370239, cfn loss: 1.0001106262207031, cumulative bdit reward: 890.4034094810486, Elapsed time for epoch : 0.11359024047851562
Epoch 0, Train: Batch 70, train acc:39.285714285714285, sup loss:0.25225895643234253, bdit loss: 0.25225895643234253, cfn loss: 1.0001220703125, cumulative bdit reward: 1029.4453501701355, Elapsed time for epoch : 0.13323546250661214
Epoch 0, Train: Batch 80, train acc:46.42857142857143, sup loss:0.24997736513614655, bdit loss: 0.24997736513614655, cfn loss: 1.000070571899414, cumulative bdit reward: 1170.7228980064392, Elapsed time for epoch : 0.15101035435994467
Epoch 0, Train: Batch 90, train acc:57.14285714285714, sup loss:0.2385103404521942, bdit loss: 0.2385103404521942, cfn loss: 1.000104546546936, cumulative bdit reward: 1312.3886075019836, Elapsed time for epoch : 0.1693241238594055
Epoch 0, Train: Batch 100, train acc:39.285714285714285, sup loss:0.3009154498577118, bdit loss: 0.3009154498577118, cfn loss: 1.0003818273544312, cumulative bdit reward: 1451.5156655311584, Elapsed time for epoch : 0.18709818919499716
Epoch 0, Train: Batch 110, train acc:50.0, sup loss:0.2978341281414032, bdit loss: 0.2978341281414032, cfn loss: 1.0000370740890503, cumulative bdit reward: 1591.3949084281921, Elapsed time for epoch : 0.20657554070154827
Epoch 0, Val: Batch 0, acc:14.285714285714285,sup loss:0.27778753638267517, bdit loss: 0.27778753638267517, cfn loss: 1.0001351833343506, cumulative bdit reward: 14.090690612792969, Elapsed time for epoch : 0.21484497785568238
Epoch 0, Val: Batch 10, acc:7.142857142857142,sup loss:0.2940569818019867, bdit loss: 0.2940569818019867, cfn loss: 1.0001682043075562, cumulative bdit reward: 157.66476821899414, Elapsed time for epoch : 0.22858616908391316
Epoch 0, Val: Batch 20, acc:100.0,sup loss:0.18840862810611725, bdit loss: 0.18840862810611725, cfn loss: 1.0000723600387573, cumulative bdit reward: 306.3510494232178, Elapsed time for epoch : 0.24258906443913777
Epoch 0, Val: Batch 30, acc:100.0,sup loss:0.1922653168439865, bdit loss: 0.1922653168439865, cfn loss: 1.000360131263733, cumulative bdit reward: 464.2919988632202, Elapsed time for epoch : 0.2564923723538717
Epoch 0, Sup Train Loss:0.7681244286506073, Sup Val loss:0.23437181115150452 Sup Train Acc:49.68944099378883, Sup Val Acc:58.82936507936509 Bandit Train Loss:0.7678426640189212, Bandit Val loss:0.2343718128071891 CFN Train Loss:0.06972094796921896, CFN Val loss:0.06250542681664228
Epoch 1, Train: Batch 0, train acc:53.57142857142857, sup loss:0.24200770258903503, bdit loss: 0.24200770258903503, cfn loss: 1.0002179145812988, cumulative bdit reward: 15.095548629760742, Elapsed time for epoch : 0.0015981316566467286
Epoch 1, Train: Batch 10, train acc:60.71428571428571, sup loss:0.254793256521225, bdit loss: 0.254793256521225, cfn loss: 0.9997385740280151, cumulative bdit reward: 166.15829467773438, Elapsed time for epoch : 0.017384775479634604
Epoch 1, Train: Batch 20, train acc:46.42857142857143, sup loss:0.32637858390808105, bdit loss: 0.32637858390808105, cfn loss: 1.000228762626648, cumulative bdit reward: 311.8913621902466, Elapsed time for epoch : 0.0338409423828125
Epoch 1, Train: Batch 30, train acc:71.42857142857143, sup loss:0.22387278079986572, bdit loss: 0.22387278079986572, cfn loss: 0.9998470544815063, cumulative bdit reward: 462.6383867263794, Elapsed time for epoch : 0.05015779336293538
Epoch 1, Train: Batch 40, train acc:64.28571428571429, sup loss:0.2223275899887085, bdit loss: 0.2223275899887085, cfn loss: 0.9999734163284302, cumulative bdit reward: 609.4287395477295, Elapsed time for epoch : 0.06637923320134481
Epoch 1, Train: Batch 50, train acc:50.0, sup loss:0.2581314742565155, bdit loss: 0.2581314742565155, cfn loss: 1.000195860862732, cumulative bdit reward: 760.5351181030273, Elapsed time for epoch : 0.0822051485379537
Epoch 1, Train: Batch 60, train acc:60.71428571428571, sup loss:0.2437988668680191, bdit loss: 0.2437988668680191, cfn loss: 1.000051498413086, cumulative bdit reward: 912.6655225753784, Elapsed time for epoch : 0.09803709189097086
Epoch 1, Train: Batch 70, train acc:53.57142857142857, sup loss:0.29612869024276733, bdit loss: 0.29612869024276733, cfn loss: 1.0000293254852295, cumulative bdit reward: 1065.23122215271, Elapsed time for epoch : 0.11475288470586141
Epoch 1, Train: Batch 80, train acc:67.85714285714286, sup loss:0.20870845019817352, bdit loss: 0.20870845019817352, cfn loss: 1.0002176761627197, cumulative bdit reward: 1215.752389907837, Elapsed time for epoch : 0.13110448519388834
Epoch 1, Train: Batch 90, train acc:60.71428571428571, sup loss:0.23002870380878448, bdit loss: 0.23002870380878448, cfn loss: 1.0002307891845703, cumulative bdit reward: 1360.3869018554688, Elapsed time for epoch : 0.1469879666964213
Epoch 1, Train: Batch 100, train acc:39.285714285714285, sup loss:0.3282927870750427, bdit loss: 0.3282928168773651, cfn loss: 1.0000303983688354, cumulative bdit reward: 1513.7456350326538, Elapsed time for epoch : 0.16381033261617026
Epoch 1, Train: Batch 110, train acc:64.28571428571429, sup loss:0.2798473834991455, bdit loss: 0.2798473834991455, cfn loss: 1.0002167224884033, cumulative bdit reward: 1662.9067859649658, Elapsed time for epoch : 0.1796287218729655
Epoch 1, Val: Batch 0, acc:100.0,sup loss:0.060798946768045425, bdit loss: 0.060798946768045425, cfn loss: 1.0003334283828735, cumulative bdit reward: 30.415966033935547, Elapsed time for epoch : 0.18610514005025228
Epoch 1, Val: Batch 10, acc:100.0,sup loss:0.03486020117998123, bdit loss: 0.03486020490527153, cfn loss: 1.0002365112304688, cumulative bdit reward: 339.15124702453613, Elapsed time for epoch : 0.19863539139429728
Epoch 1, Val: Batch 20, acc:0.0,sup loss:0.9437528252601624, bdit loss: 0.9437528252601624, cfn loss: 1.0001835823059082, cumulative bdit reward: 552.5441669225693, Elapsed time for epoch : 0.21089678208033244
Epoch 1, Val: Batch 30, acc:0.0,sup loss:0.9613640308380127, bdit loss: 0.9613640308380127, cfn loss: 1.0002391338348389, cumulative bdit reward: 561.8299735784531, Elapsed time for epoch : 0.22304256757100424
Epoch 1, Sup Train Loss:0.2654392260572185, Sup Val loss:0.514281768972675 Sup Train Acc:55.55900621118012, Sup Val Acc:49.60317460317461 Bandit Train Loss:0.2654392264459444, Bandit Val loss:0.5142817685587538 CFN Train Loss:0.06250947571319082, CFN Val loss:0.06251032474554247
Epoch 2, Train: Batch 0, train acc:46.42857142857143, sup loss:0.7322446703910828, bdit loss: 0.7322447299957275, cfn loss: 1.0000495910644531, cumulative bdit reward: 14.548746109008789, Elapsed time for epoch : 0.0016747037569681802
Epoch 2, Train: Batch 10, train acc:42.857142857142854, sup loss:0.2741160988807678, bdit loss: 0.2741160988807678, cfn loss: 1.0001823902130127, cumulative bdit reward: 164.28554821014404, Elapsed time for epoch : 0.017881627877553305
Epoch 2, Train: Batch 20, train acc:57.14285714285714, sup loss:0.2576591372489929, bdit loss: 0.2576591372489929, cfn loss: 1.00014328956604, cumulative bdit reward: 317.9453477859497, Elapsed time for epoch : 0.033854663372039795
Epoch 2, Train: Batch 30, train acc:71.42857142857143, sup loss:0.20356322824954987, bdit loss: 0.20356322824954987, cfn loss: 1.0006093978881836, cumulative bdit reward: 475.21482372283936, Elapsed time for epoch : 0.04971987803777059
Epoch 2, Train: Batch 40, train acc:46.42857142857143, sup loss:0.3297465443611145, bdit loss: 0.3297465443611145, cfn loss: 0.9999053478240967, cumulative bdit reward: 627.316743850708, Elapsed time for epoch : 0.06625080108642578
Epoch 2, Train: Batch 50, train acc:71.42857142857143, sup loss:0.19804219901561737, bdit loss: 0.19804219901561737, cfn loss: 1.00003182888031, cumulative bdit reward: 781.2917881011963, Elapsed time for epoch : 0.08233477671941121
Epoch 2, Train: Batch 60, train acc:42.857142857142854, sup loss:0.49255919456481934, bdit loss: 0.49255919456481934, cfn loss: 0.9999843835830688, cumulative bdit reward: 935.9622659683228, Elapsed time for epoch : 0.09848976929982503
Epoch 2, Train: Batch 70, train acc:64.28571428571429, sup loss:0.21231399476528168, bdit loss: 0.21231399476528168, cfn loss: 1.000169277191162, cumulative bdit reward: 1090.8109998703003, Elapsed time for epoch : 0.11450747648874919
Epoch 2, Train: Batch 80, train acc:53.57142857142857, sup loss:0.21976140141487122, bdit loss: 0.21976140141487122, cfn loss: 1.0001991987228394, cumulative bdit reward: 1247.437442779541, Elapsed time for epoch : 0.13052285114924114
Epoch 2, Train: Batch 90, train acc:57.14285714285714, sup loss:0.21668195724487305, bdit loss: 0.21668195724487305, cfn loss: 1.000051498413086, cumulative bdit reward: 1405.8442487716675, Elapsed time for epoch : 0.14725788036982218
Epoch 2, Train: Batch 100, train acc:53.57142857142857, sup loss:0.25585585832595825, bdit loss: 0.25585585832595825, cfn loss: 1.00033438205719, cumulative bdit reward: 1558.3515214920044, Elapsed time for epoch : 0.1637894590695699
Epoch 2, Train: Batch 110, train acc:64.28571428571429, sup loss:0.27095118165016174, bdit loss: 0.27095118165016174, cfn loss: 0.9999111294746399, cumulative bdit reward: 1716.465353012085, Elapsed time for epoch : 0.17995457649230956
Epoch 2, Val: Batch 0, acc:100.0,sup loss:0.2806089520454407, bdit loss: 0.2806088626384735, cfn loss: 1.0002888441085815, cumulative bdit reward: 42.81919860839844, Elapsed time for epoch : 0.18648377656936646
Epoch 2, Val: Batch 10, acc:100.0,sup loss:0.2758270502090454, bdit loss: 0.27582699060440063, cfn loss: 1.0001016855239868, cumulative bdit reward: 472.14599609375, Elapsed time for epoch : 0.19847646951675416
Epoch 2, Val: Batch 20, acc:0.0,sup loss:2.2688095569610596, bdit loss: 2.2688095569610596, cfn loss: 1.0003217458724976, cumulative bdit reward: 723.0782690048218, Elapsed time for epoch : 0.2104963461558024
